time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),soil_moisture_3_to_9cm (m³/m³),soil_temperature_0cm (°C),soil_temperature_6cm (°C),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-10-04T06:00,11.7,4.7,5.8,63,212,0.01,4.9,0.00,NaN,NaN,NaN,NaN,NaN,0.51,100,0.0
2021-10-04T07:00,12.0,2.9,2.9,59,263,0.03,4.3,0.00,NaN,NaN,NaN,NaN,NaN,0.58,100,17.0
2021-10-04T08:00,12.6,6.9,4.7,54,264,0.08,3.6,0.00,NaN,NaN,NaN,NaN,NaN,0.67,100,100.0
2021-10-04T09:00,13.3,3.2,4.7,49,360,0.12,2.8,0.00,NaN,NaN,NaN,NaN,NaN,0.78,100,192.0
2021-10-04T10:00,14.3,3.9,3.2,44,248,0.18,2.2,0.00,NaN,NaN,NaN,NaN,NaN,0.92,100,305.0
2021-10-04T11:00,15.9,8.7,6.1,37,265,0.37,1.2,0.00,NaN,NaN,NaN,NaN,NaN,1.14,36,655.0
2021-10-04T12:00,17.3,11.9,9.0,31,275,0.44,0.0,0.00,NaN,NaN,NaN,NaN,NaN,1.37,6,733.0
2021-10-04T13:00,18.6,14.1,11.9,26,267,0.46,-1.3,0.00,NaN,NaN,NaN,NaN,NaN,1.59,6,736.0
2021-10-04T14:00,19.3,16.2,11.2,24,271,0.45,-1.8,0.00,NaN,NaN,NaN,NaN,NaN,1.71,0,676.0
2021-10-04T15:00,19.4,21.3,13.7,24,286,0.41,-1.7,0.00,NaN,NaN,NaN,NaN,NaN,1.72,0,559.0
2021-10-04T16:00,19.1,23.3,15.8,27,290,0.34,-0.3,0.00,NaN,NaN,NaN,NaN,NaN,1.62,0,397.0
2021-10-04T17:00,18.4,24.1,19.8,33,297,0.24,1.9,0.00,NaN,NaN,NaN,NaN,NaN,1.42,5,206.0
2021-10-04T18:00,17.4,21.3,22.0,37,300,0.16,2.6,0.00,NaN,NaN,NaN,NaN,NaN,1.26,53,33.0
2021-10-04T19:00,16.8,18.4,21.2,40,293,0.12,3.1,0.00,NaN,NaN,NaN,NaN,NaN,1.15,81,0.0
2021-10-04T20:00,16.2,15.8,15.1,42,291,0.10,3.3,0.00,NaN,NaN,NaN,NaN,NaN,1.07,45,0.0
2021-10-04T21:00,15.7,13.9,9.7,45,287,0.08,3.8,0.00,NaN,NaN,NaN,NaN,NaN,0.98,14,0.0
2021-10-04T22:00,15.3,12.5,7.9,48,288,0.07,4.4,0.00,NaN,NaN,NaN,NaN,NaN,0.91,11,0.0
2021-10-04T23:00,15.4,8.7,5.0,48,294,0.05,4.5,0.00,NaN,NaN,NaN,NaN,NaN,0.91,5,0.0
2021-10-05T00:00,14.9,11.4,14.0,52,283,0.06,5.2,0.00,NaN,NaN,NaN,NaN,NaN,0.82,5,0.0
2021-10-05T01:00,14.3,14.1,15.1,56,276,0.06,5.7,0.00,NaN,NaN,NaN,NaN,NaN,0.72,13,0.0
2021-10-05T02:00,13.7,15.1,15.8,58,258,0.06,5.6,0.00,NaN,NaN,NaN,NaN,NaN,0.66,100,0.0
2021-10-05T03:00,13.4,13.7,13.3,57,240,0.06,5.1,0.00,NaN,NaN,NaN,NaN,NaN,0.66,100,0.0
2021-10-05T04:00,13.3,13.4,11.9,57,246,0.05,5.0,0.00,NaN,NaN,NaN,NaN,NaN,0.66,100,0.0
2021-10-05T05:00,13.4,13.5,11.9,57,241,0.05,5.1,0.00,NaN,NaN,NaN,NaN,NaN,0.66,100,0.0
2021-10-05T06:00,12.9,13.5,12.2,60,245,0.05,5.3,0.00,NaN,NaN,NaN,NaN,NaN,0.60,87,0.0
2021-10-05T07:00,13.3,14.2,14.4,58,240,0.08,5.2,0.00,NaN,NaN,NaN,NaN,NaN,0.64,100,1.0
2021-10-05T08:00,14.0,13.4,15.1,56,239,0.10,5.4,0.00,NaN,NaN,NaN,NaN,NaN,0.71,89,77.0
2021-10-05T09:00,15.7,15.1,14.8,52,242,0.21,5.9,0.00,NaN,NaN,NaN,NaN,NaN,0.86,21,345.0
2021-10-05T10:00,17.0,16.0,21.6,51,247,0.30,6.8,0.00,NaN,NaN,NaN,NaN,NaN,0.95,26,506.0
2021-10-05T11:00,17.6,16.3,19.1,52,239,0.23,7.6,0.00,NaN,NaN,NaN,NaN,NaN,0.97,100,286.0
2021-10-05T12:00,19.4,20.9,24.1,51,249,0.30,9.0,0.00,NaN,NaN,NaN,NaN,NaN,1.11,89,385.0
2021-10-05T13:00,20.6,21.3,25.9,48,244,0.38,9.2,0.00,NaN,NaN,NaN,NaN,NaN,1.26,100,553.0
2021-10-05T14:00,21.3,21.6,23.8,48,244,0.33,9.9,0.00,NaN,NaN,NaN,NaN,NaN,1.32,100,416.0
2021-10-05T15:00,22.5,17.6,26.6,44,271,0.34,9.7,0.00,NaN,NaN,NaN,NaN,NaN,1.53,100,422.0
2021-10-05T16:00,22.5,17.1,27.7,44,285,0.24,9.7,0.00,NaN,NaN,NaN,NaN,NaN,1.53,100,202.0
2021-10-05T17:00,21.8,15.5,26.3,47,292,0.16,10.0,0.00,NaN,NaN,NaN,NaN,NaN,1.39,100,89.0
2021-10-05T18:00,20.5,15.8,24.5,52,300,0.11,10.3,0.00,NaN,NaN,NaN,NaN,NaN,1.16,38,28.0
2021-10-05T19:00,19.6,15.8,21.2,54,294,0.09,10.1,0.00,NaN,NaN,NaN,NaN,NaN,1.05,0,0.0
2021-10-05T20:00,19.1,14.5,17.3,55,300,0.08,9.9,0.00,NaN,NaN,NaN,NaN,NaN,1.00,6,0.0
2021-10-05T21:00,18.8,13.8,14.0,56,317,0.07,9.9,0.00,NaN,NaN,NaN,NaN,NaN,0.96,5,0.0
2021-10-05T22:00,18.3,11.2,11.9,58,312,0.05,9.9,0.00,NaN,NaN,NaN,NaN,NaN,0.89,10,0.0
2021-10-05T23:00,18.1,11.6,13.7,59,338,0.05,10.0,0.00,NaN,NaN,NaN,NaN,NaN,0.85,7,0.0
2021-10-06T00:00,17.7,7.9,11.5,61,344,0.03,10.1,0.00,NaN,NaN,NaN,NaN,NaN,0.79,100,0.0
2021-10-06T01:00,17.3,6.5,9.4,62,6,0.02,10.0,0.00,NaN,NaN,NaN,NaN,NaN,0.75,69,0.0
2021-10-06T02:00,17.0,7.7,9.0,63,37,0.03,9.9,0.00,NaN,NaN,NaN,NaN,NaN,0.72,8,0.0
2021-10-06T03:00,16.5,5.2,6.5,65,34,0.01,9.9,0.00,NaN,NaN,NaN,NaN,NaN,0.66,66,0.0
2021-10-06T04:00,16.3,4.1,5.4,66,38,0.00,10.0,0.00,NaN,NaN,NaN,NaN,NaN,0.63,100,0.0
2021-10-06T05:00,16.1,5.9,6.8,66,52,0.01,9.8,0.00,NaN,NaN,NaN,NaN,NaN,0.62,100,0.0
2021-10-06T06:00,15.7,8.2,9.7,67,61,0.02,9.6,0.00,NaN,NaN,NaN,NaN,NaN,0.59,65,0.0
2021-10-06T07:00,15.5,5.8,4.7,69,68,0.03,9.9,0.00,NaN,NaN,NaN,NaN,NaN,0.55,11,20.0
2021-10-06T08:00,16.4,7.9,5.8,65,47,0.10,9.8,0.00,NaN,NaN,NaN,NaN,NaN,0.65,100,162.0
2021-10-06T09:00,17.4,9.0,6.1,61,53,0.19,9.8,0.00,NaN,NaN,NaN,NaN,NaN,0.78,100,323.0
2021-10-06T10:00,18.6,10.6,5.8,56,55,0.31,9.7,0.00,NaN,NaN,NaN,NaN,NaN,0.95,11,516.0
2021-10-06T11:00,19.8,9.1,5.4,51,56,0.39,9.4,0.00,NaN,NaN,NaN,NaN,NaN,1.13,16,634.0
2021-10-06T12:00,20.7,8.2,6.5,47,52,0.44,9.0,0.00,NaN,NaN,NaN,NaN,NaN,1.29,15,698.0
2021-10-06T13:00,21.5,6.3,6.1,43,59,0.44,8.4,0.00,NaN,NaN,NaN,NaN,NaN,1.46,79,696.0
2021-10-06T14:00,22.0,6.0,6.5,41,65,0.40,8.1,0.00,NaN,NaN,NaN,NaN,NaN,1.56,100,613.0
2021-10-06T15:00,22.3,7.9,7.6,40,74,0.35,8.1,0.00,NaN,NaN,NaN,NaN,NaN,1.62,100,512.0
2021-10-06T16:00,22.5,7.3,7.2,39,81,0.26,7.9,0.00,NaN,NaN,NaN,NaN,NaN,1.67,28,373.0
2021-10-06T17:00,22.4,5.5,5.0,40,101,0.13,8.1,0.00,NaN,NaN,NaN,NaN,NaN,1.62,11,189.0
2021-10-06T18:00,21.4,5.0,5.4,42,111,0.05,8.0,0.00,NaN,NaN,NaN,NaN,NaN,1.48,11,28.0
2021-10-06T19:00,20.9,3.3,6.5,43,96,0.02,7.9,0.00,NaN,NaN,NaN,NaN,NaN,1.41,53,0.0
2021-10-06T20:00,20.5,6.6,10.8,42,77,0.05,7.2,0.00,NaN,NaN,NaN,NaN,NaN,1.40,62,0.0
2021-10-06T21:00,19.8,7.4,9.7,34,67,0.06,3.5,0.00,NaN,NaN,NaN,NaN,NaN,1.52,66,0.0
2021-10-06T22:00,19.0,8.2,9.4,32,49,0.07,1.9,0.00,NaN,NaN,NaN,NaN,NaN,1.49,53,0.0
2021-10-06T23:00,18.3,8.9,9.0,32,47,0.08,1.3,0.00,NaN,NaN,NaN,NaN,NaN,1.43,6,0.0
2021-10-07T00:00,17.8,8.5,9.0,33,54,0.07,1.3,0.00,NaN,NaN,NaN,NaN,NaN,1.36,6,0.0
2021-10-07T01:00,17.3,10.1,11.5,34,55,0.08,1.3,0.00,NaN,NaN,NaN,NaN,NaN,1.30,77,0.0
2021-10-07T02:00,16.8,9.2,10.8,34,48,0.07,0.8,0.00,NaN,NaN,NaN,NaN,NaN,1.26,100,0.0
2021-10-07T03:00,16.5,8.2,9.0,35,41,0.06,1.0,0.00,NaN,NaN,NaN,NaN,NaN,1.22,87,0.0
2021-10-07T04:00,16.2,7.4,7.6,36,43,0.05,1.1,0.00,NaN,NaN,NaN,NaN,NaN,1.18,67,0.0
2021-10-07T05:00,15.8,6.5,6.8,37,56,0.05,1.2,0.00,NaN,NaN,NaN,NaN,NaN,1.13,7,0.0
2021-10-07T06:00,15.3,5.5,4.3,34,58,0.04,-0.5,0.00,NaN,NaN,NaN,NaN,NaN,1.15,5,0.0
2021-10-07T07:00,15.5,6.4,5.4,33,52,0.06,-0.7,0.00,NaN,NaN,NaN,NaN,NaN,1.18,6,21.0
2021-10-07T08:00,16.5,7.2,6.5,29,53,0.13,-1.6,0.00,NaN,NaN,NaN,NaN,NaN,1.34,7,175.0
2021-10-07T09:00,17.7,7.3,4.3,26,57,0.23,-2.0,0.00,NaN,NaN,NaN,NaN,NaN,1.50,6,365.0
2021-10-07T10:00,19.2,5.2,2.2,24,56,0.32,-1.9,0.00,NaN,NaN,NaN,NaN,NaN,1.69,0,531.0
2021-10-07T11:00,20.7,4.3,1.4,21,48,0.40,-2.4,0.00,NaN,NaN,NaN,NaN,NaN,1.93,0,652.0
2021-10-07T12:00,21.9,1.8,2.9,20,11,0.44,-2.1,0.00,NaN,NaN,NaN,NaN,NaN,2.10,0,716.0
2021-10-07T13:00,22.9,2.9,5.0,19,270,0.45,-1.9,0.00,NaN,NaN,NaN,NaN,NaN,2.27,0,718.0
2021-10-07T14:00,23.7,4.1,5.0,18,225,0.43,-2.0,0.00,NaN,NaN,NaN,NaN,NaN,2.41,0,659.0
2021-10-07T15:00,24.1,5.1,5.4,18,225,0.36,-1.7,0.00,NaN,NaN,NaN,NaN,NaN,2.47,0,543.0
2021-10-07T16:00,24.3,5.9,5.8,19,232,0.27,-0.8,0.00,NaN,NaN,NaN,NaN,NaN,2.46,0,381.0
2021-10-07T17:00,23.8,5.9,5.8,22,232,0.15,0.8,0.00,NaN,NaN,NaN,NaN,NaN,2.30,5,191.0
2021-10-07T18:00,22.7,7.4,9.0,24,231,0.10,1.1,0.00,NaN,NaN,NaN,NaN,NaN,2.09,5,27.0
2021-10-07T19:00,21.8,8.1,10.1,25,238,0.09,0.9,0.00,NaN,NaN,NaN,NaN,NaN,1.96,5,0.0
2021-10-07T20:00,21.1,8.6,10.8,26,255,0.09,0.9,0.00,NaN,NaN,NaN,NaN,NaN,1.86,11,0.0
2021-10-07T21:00,20.6,8.3,7.2,26,268,0.08,0.4,0.00,NaN,NaN,NaN,NaN,NaN,1.79,5,0.0
2021-10-07T22:00,20.2,6.3,5.8,27,294,0.06,0.6,0.00,NaN,NaN,NaN,NaN,NaN,1.73,5,0.0
2021-10-07T23:00,19.8,4.8,5.4,28,333,0.04,0.8,0.00,NaN,NaN,NaN,NaN,NaN,1.67,0,0.0
2021-10-08T00:00,19.4,4.7,6.5,29,23,0.04,0.9,0.00,NaN,NaN,NaN,NaN,NaN,1.60,0,0.0
2021-10-08T01:00,18.9,7.6,9.7,29,45,0.07,0.5,0.00,NaN,NaN,NaN,NaN,NaN,1.55,0,0.0
2021-10-08T02:00,18.1,8.2,9.4,32,52,0.07,1.2,0.00,NaN,NaN,NaN,NaN,NaN,1.42,0,0.0
2021-10-08T03:00,17.6,6.9,7.6,34,43,0.05,1.5,0.00,NaN,NaN,NaN,NaN,NaN,1.33,6,0.0
2021-10-08T04:00,17.4,7.2,7.2,35,37,0.06,1.8,0.00,NaN,NaN,NaN,NaN,NaN,1.29,7,0.0
2021-10-08T05:00,17.1,8.2,7.2,36,41,0.06,1.9,0.00,NaN,NaN,NaN,NaN,NaN,1.25,11,0.0
2021-10-08T06:00,16.6,8.4,8.6,37,43,0.06,1.8,0.00,NaN,NaN,NaN,NaN,NaN,1.19,8,0.0
2021-10-08T07:00,16.6,8.2,8.3,39,49,0.07,2.6,0.00,NaN,NaN,NaN,NaN,NaN,1.16,12,19.0
2021-10-08T08:00,17.8,9.0,7.9,37,53,0.13,2.9,0.00,NaN,NaN,NaN,NaN,NaN,1.28,0,169.0
2021-10-08T09:00,19.1,9.2,6.8,34,59,0.24,2.8,0.00,NaN,NaN,NaN,NaN,NaN,1.46,0,357.0
2021-10-08T10:00,20.4,7.4,4.3,32,67,0.34,3.2,0.00,NaN,NaN,NaN,NaN,NaN,1.63,10,520.0
2021-10-08T11:00,21.8,4.7,2.9,29,81,0.41,2.9,0.00,NaN,NaN,NaN,NaN,NaN,1.85,6,640.0
2021-10-08T12:00,22.8,3.3,2.2,27,84,0.45,2.8,0.00,NaN,NaN,NaN,NaN,NaN,2.03,6,704.0
2021-10-08T13:00,23.7,1.8,2.5,26,79,0.45,3.0,0.00,NaN,NaN,NaN,NaN,NaN,2.17,7,705.0
2021-10-08T14:00,24.3,0.8,4.0,24,207,0.40,2.4,0.00,NaN,NaN,NaN,NaN,NaN,2.31,7,646.0
2021-10-08T15:00,24.5,3.8,6.1,23,221,0.35,2.0,0.00,NaN,NaN,NaN,NaN,NaN,2.37,5,532.0
2021-10-08T16:00,24.6,7.2,8.6,23,233,0.27,2.1,0.00,NaN,NaN,NaN,NaN,NaN,2.39,0,370.0
2021-10-08T17:00,24.1,9.7,11.2,26,239,0.18,3.4,0.00,NaN,NaN,NaN,NaN,NaN,2.23,0,182.0
2021-10-08T18:00,22.8,9.4,10.4,28,227,0.11,3.4,0.00,NaN,NaN,NaN,NaN,NaN,2.00,-1,24.0
2021-10-08T19:00,21.9,7.6,10.8,30,225,0.07,3.6,0.00,NaN,NaN,NaN,NaN,NaN,1.84,0,0.0
2021-10-08T20:00,21.2,5.7,6.5,31,235,0.05,3.4,0.00,NaN,NaN,NaN,NaN,NaN,1.74,0,0.0
2021-10-08T21:00,20.7,4.7,4.3,33,266,0.04,3.9,0.00,NaN,NaN,NaN,NaN,NaN,1.64,0,0.0
2021-10-08T22:00,20.4,7.2,18.0,34,37,0.06,4.0,0.00,NaN,NaN,NaN,NaN,NaN,1.59,0,0.0
2021-10-08T23:00,19.8,13.0,21.2,34,42,0.11,3.5,0.00,NaN,NaN,NaN,NaN,NaN,1.53,0,0.0
2021-10-09T00:00,18.7,13.0,21.6,36,34,0.10,3.3,0.00,NaN,NaN,NaN,NaN,NaN,1.38,0,0.0
2021-10-09T01:00,18.2,12.7,18.7,36,35,0.10,2.9,0.00,NaN,NaN,NaN,NaN,NaN,1.34,0,0.0
2021-10-09T02:00,17.6,12.0,17.6,37,49,0.09,2.8,0.00,NaN,NaN,NaN,NaN,NaN,1.27,0,0.0
2021-10-09T03:00,17.0,11.6,15.5,38,60,0.08,2.6,0.00,NaN,NaN,NaN,NaN,NaN,1.20,0,0.0
2021-10-09T04:00,16.6,11.3,15.5,42,63,0.07,3.6,0.00,NaN,NaN,NaN,NaN,NaN,1.10,0,0.0
2021-10-09T05:00,16.1,9.7,14.4,52,68,0.05,6.3,0.00,NaN,NaN,NaN,NaN,NaN,0.88,0,0.0
2021-10-09T06:00,15.5,8.9,12.2,65,76,0.03,9.0,0.00,NaN,NaN,NaN,NaN,NaN,0.62,5,0.0
2021-10-09T07:00,15.5,7.0,8.6,70,78,0.03,10.0,0.00,NaN,NaN,NaN,NaN,NaN,0.53,6,18.0
2021-10-09T08:00,16.3,7.2,7.6,67,87,0.09,10.1,0.00,NaN,NaN,NaN,NaN,NaN,0.61,12,164.0
2021-10-09T09:00,17.2,6.9,5.4,64,96,0.19,10.3,0.00,NaN,NaN,NaN,NaN,NaN,0.71,97,327.0
2021-10-09T10:00,18.3,6.5,4.3,57,93,0.28,9.7,0.00,NaN,NaN,NaN,NaN,NaN,0.91,100,466.0
2021-10-09T11:00,19.7,7.6,5.4,48,85,0.38,8.4,0.00,NaN,NaN,NaN,NaN,NaN,1.19,38,630.0
2021-10-09T12:00,20.8,6.5,5.0,41,71,0.44,7.0,0.00,NaN,NaN,NaN,NaN,NaN,1.45,11,697.0
2021-10-09T13:00,21.8,4.9,4.0,33,54,0.43,4.8,0.00,NaN,NaN,NaN,NaN,NaN,1.75,86,676.0
2021-10-09T14:00,22.5,3.7,4.3,28,61,0.38,3.1,0.00,NaN,NaN,NaN,NaN,NaN,1.97,100,595.0
2021-10-09T15:00,22.8,3.3,4.0,26,77,0.30,2.3,0.00,NaN,NaN,NaN,NaN,NaN,2.06,100,472.0
2021-10-09T16:00,22.8,3.7,4.7,24,79,0.20,1.2,0.00,NaN,NaN,NaN,NaN,NaN,2.11,100,299.0
2021-10-09T17:00,22.5,3.2,4.0,25,90,0.10,1.5,0.00,NaN,NaN,NaN,NaN,NaN,2.05,100,134.0
2021-10-09T18:00,21.7,3.3,5.0,26,96,0.05,1.4,0.00,NaN,NaN,NaN,NaN,NaN,1.93,100,20.0
2021-10-09T19:00,21.3,3.2,3.2,26,90,0.03,1.0,0.00,NaN,NaN,NaN,NaN,NaN,1.88,100,0.0
2021-10-09T20:00,20.8,1.3,2.9,27,56,0.00,1.1,0.00,NaN,NaN,NaN,NaN,NaN,1.80,100,0.0
2021-10-09T21:00,20.4,5.6,10.1,27,50,0.05,0.8,0.00,NaN,NaN,NaN,NaN,NaN,1.75,81,0.0
2021-10-09T22:00,19.8,11.2,21.2,29,57,0.10,1.3,0.00,NaN,NaN,NaN,NaN,NaN,1.64,79,0.0
2021-10-09T23:00,18.7,13.0,21.6,31,42,0.11,1.2,0.00,NaN,NaN,NaN,NaN,NaN,1.49,100,0.0
2021-10-10T00:00,18.1,14.6,21.6,32,38,0.12,1.1,0.00,NaN,NaN,NaN,NaN,NaN,1.41,100,0.0
2021-10-10T01:00,17.2,14.5,23.4,35,48,0.11,1.6,0.00,NaN,NaN,NaN,NaN,NaN,1.28,69,0.0
2021-10-10T02:00,16.6,14.8,24.8,37,49,0.11,1.8,0.00,NaN,NaN,NaN,NaN,NaN,1.19,98,0.0
2021-10-10T03:00,16.2,15.0,23.8,39,48,0.10,2.2,0.00,NaN,NaN,NaN,NaN,NaN,1.12,92,0.0
2021-10-10T04:00,15.7,14.0,22.7,43,61,0.09,3.1,0.00,NaN,NaN,NaN,NaN,NaN,1.02,14,0.0
2021-10-10T05:00,15.3,11.6,19.1,50,64,0.06,4.9,0.00,NaN,NaN,NaN,NaN,NaN,0.87,16,0.0
2021-10-10T06:00,15.0,10.3,14.0,60,65,0.04,7.3,0.00,NaN,NaN,NaN,NaN,NaN,0.68,31,0.0
2021-10-10T07:00,15.1,10.5,12.6,62,59,0.06,7.9,0.00,NaN,NaN,NaN,NaN,NaN,0.65,97,15.0
2021-10-10T08:00,15.8,11.6,12.2,63,60,0.10,8.8,0.00,NaN,NaN,NaN,NaN,NaN,0.67,98,127.0
2021-10-10T09:00,16.7,10.9,10.4,63,63,0.17,9.6,0.00,NaN,NaN,NaN,NaN,NaN,0.71,100,273.0
2021-10-10T10:00,17.8,10.3,9.0,60,65,0.27,10.0,0.00,NaN,NaN,NaN,NaN,NaN,0.82,100,454.0
2021-10-10T11:00,18.8,10.0,8.3,57,69,0.34,10.1,0.00,NaN,NaN,NaN,NaN,NaN,0.94,100,574.0
2021-10-10T12:00,19.7,10.1,7.9,55,63,0.40,10.4,0.00,NaN,NaN,NaN,NaN,NaN,1.03,72,665.0
2021-10-10T13:00,20.7,10.1,7.2,50,55,0.42,9.9,0.00,NaN,NaN,NaN,NaN,NaN,1.22,38,679.0
2021-10-10T14:00,21.4,9.4,6.8,46,47,0.39,9.3,0.00,NaN,NaN,NaN,NaN,NaN,1.38,53,603.0
2021-10-10T15:00,21.8,8.9,6.1,43,32,0.31,8.7,0.00,NaN,NaN,NaN,NaN,NaN,1.49,100,444.0
2021-10-10T16:00,21.8,9.7,6.1,42,27,0.23,8.3,0.00,NaN,NaN,NaN,NaN,NaN,1.52,100,293.0
2021-10-10T17:00,21.5,9.7,6.1,43,22,0.14,8.4,0.00,NaN,NaN,NaN,NaN,NaN,1.46,94,130.0
2021-10-10T18:00,21.0,10.4,6.8,45,20,0.10,8.6,0.00,NaN,NaN,NaN,NaN,NaN,1.37,100,16.0
2021-10-10T19:00,20.5,12.2,10.1,47,24,0.08,8.8,0.00,NaN,NaN,NaN,NaN,NaN,1.28,100,0.0
2021-10-10T20:00,19.9,12.6,13.3,49,31,0.08,8.9,0.00,NaN,NaN,NaN,NaN,NaN,1.19,80,0.0
2021-10-10T21:00,19.4,12.4,15.8,50,54,0.07,8.7,0.00,NaN,NaN,NaN,NaN,NaN,1.13,100,0.0
2021-10-10T22:00,18.7,12.7,18.0,52,65,0.07,8.7,0.00,NaN,NaN,NaN,NaN,NaN,1.04,100,0.0
2021-10-10T23:00,18.2,12.3,19.4,52,58,0.07,8.2,0.00,NaN,NaN,NaN,NaN,NaN,1.01,93,0.0
2021-10-11T00:00,17.9,11.2,18.4,51,57,0.06,7.6,0.00,NaN,NaN,NaN,NaN,NaN,1.01,92,0.0
2021-10-11T01:00,17.6,10.0,16.6,50,69,0.06,7.0,0.00,NaN,NaN,NaN,NaN,NaN,1.01,55,0.0
2021-10-11T02:00,17.2,9.6,14.4,52,70,0.05,7.3,0.00,NaN,NaN,NaN,NaN,NaN,0.94,7,0.0
2021-10-11T03:00,16.6,10.6,13.0,62,80,0.04,9.3,0.00,NaN,NaN,NaN,NaN,NaN,0.72,11,0.0
2021-10-11T04:00,16.0,10.5,11.5,72,82,0.02,11.0,0.00,NaN,NaN,NaN,NaN,NaN,0.51,11,0.0
2021-10-11T05:00,15.7,10.2,10.4,73,72,0.02,10.9,0.00,NaN,NaN,NaN,NaN,NaN,0.48,10,0.0
2021-10-11T06:00,15.3,9.8,9.7,70,66,0.02,9.9,0.00,NaN,NaN,NaN,NaN,NaN,0.52,58,0.0
2021-10-11T07:00,15.3,10.0,9.7,66,60,0.05,9.0,0.00,NaN,NaN,NaN,NaN,NaN,0.59,35,14.0
2021-10-11T08:00,15.9,10.0,9.0,61,64,0.10,8.4,0.00,NaN,NaN,NaN,NaN,NaN,0.71,15,152.0
2021-10-11T09:00,16.7,10.0,6.8,59,77,0.19,8.6,0.00,NaN,NaN,NaN,NaN,NaN,0.78,62,331.0
2021-10-11T10:00,17.7,10.8,8.3,56,88,0.29,8.8,0.00,NaN,NaN,NaN,NaN,NaN,0.89,8,488.0
2021-10-11T11:00,18.8,10.9,9.4,53,81,0.35,9.0,0.00,NaN,NaN,NaN,NaN,NaN,1.02,100,578.0
2021-10-11T12:00,20.0,11.3,10.1,49,73,0.40,9.0,0.00,NaN,NaN,NaN,NaN,NaN,1.19,100,630.0
2021-10-11T13:00,21.0,11.2,10.8,45,69,0.42,8.6,0.00,NaN,NaN,NaN,NaN,NaN,1.37,87,649.0
2021-10-11T14:00,21.9,10.8,11.2,42,69,0.39,8.4,0.00,NaN,NaN,NaN,NaN,NaN,1.53,90,581.0
2021-10-11T15:00,22.4,10.4,12.2,39,76,0.33,7.8,0.00,NaN,NaN,NaN,NaN,NaN,1.66,100,451.0
2021-10-11T16:00,22.6,9.7,12.2,37,90,0.24,7.2,0.00,NaN,NaN,NaN,NaN,NaN,1.73,100,309.0
2021-10-11T17:00,22.3,8.7,12.6,36,114,0.14,6.5,0.00,NaN,NaN,NaN,NaN,NaN,1.73,100,134.0
2021-10-11T18:00,21.3,8.9,8.6,38,140,0.09,6.4,0.00,NaN,NaN,NaN,NaN,NaN,1.57,100,17.0
2021-10-11T19:00,20.5,8.2,6.1,40,139,0.06,6.5,0.00,NaN,NaN,NaN,NaN,NaN,1.45,100,0.0
2021-10-11T20:00,20.2,5.9,5.0,41,101,0.04,6.5,0.00,NaN,NaN,NaN,NaN,NaN,1.40,100,0.0
2021-10-11T21:00,19.9,8.0,8.6,42,80,0.06,6.6,0.00,NaN,NaN,NaN,NaN,NaN,1.35,100,0.0
2021-10-11T22:00,19.3,10.4,12.2,46,104,0.07,7.4,0.00,NaN,NaN,NaN,NaN,NaN,1.21,100,0.0
2021-10-11T23:00,18.5,10.0,12.2,54,103,0.05,9.0,0.00,NaN,NaN,NaN,NaN,NaN,0.98,100,0.0
2021-10-12T00:00,17.6,11.4,11.5,62,108,0.04,10.3,0.00,NaN,NaN,NaN,NaN,NaN,0.77,100,0.0
2021-10-12T01:00,16.9,11.3,11.2,67,107,0.04,10.8,0.00,NaN,NaN,NaN,NaN,NaN,0.64,100,0.0
2021-10-12T02:00,16.4,10.2,9.7,70,100,0.03,10.9,0.00,NaN,NaN,NaN,NaN,NaN,0.56,100,0.0
2021-10-12T03:00,16.1,9.1,8.6,71,97,0.02,10.9,0.00,NaN,NaN,NaN,NaN,NaN,0.53,52,0.0
2021-10-12T04:00,15.9,7.6,6.1,71,95,0.01,10.7,0.00,NaN,NaN,NaN,NaN,NaN,0.53,62,0.0
2021-10-12T05:00,15.7,5.8,4.0,71,97,0.01,10.5,0.00,NaN,NaN,NaN,NaN,NaN,0.52,73,0.0
2021-10-12T06:00,15.4,4.2,1.8,71,110,0.00,10.1,0.00,NaN,NaN,NaN,NaN,NaN,0.51,93,0.0
2021-10-12T07:00,15.5,3.2,1.8,69,117,0.02,9.9,0.00,NaN,NaN,NaN,NaN,NaN,0.55,73,14.0
2021-10-12T08:00,16.3,2.9,1.4,64,83,0.07,9.5,0.00,NaN,NaN,NaN,NaN,NaN,0.67,57,148.0
2021-10-12T09:00,17.4,5.1,2.5,58,51,0.19,9.1,0.00,NaN,NaN,NaN,NaN,NaN,0.84,24,334.0
2021-10-12T10:00,18.6,5.1,2.5,52,51,0.29,8.6,0.00,NaN,NaN,NaN,NaN,NaN,1.03,18,495.0
2021-10-12T11:00,19.8,3.4,2.2,47,58,0.37,8.2,0.00,NaN,NaN,NaN,NaN,NaN,1.23,17,614.0
2021-10-12T12:00,20.6,2.5,2.9,44,45,0.42,7.9,0.00,NaN,NaN,NaN,NaN,NaN,1.36,12,677.0
